ID,item_cnt_month
136276,0.19126411
136277,0.16901311
136278,0.115399145
136279,0.115399145
136280,0.115399145
136281,0.115399145
136282,0.09919923
136283,0.14094038
136284,0.11722563
136285,0.20643638
136286,0.100228354
136287,0.3259369
136288,0.13442424
136289,0.115399145
136290,0.11616643
136291,0.10743743
136292,0.09043633
136293,0.115399145
136294,0.10854618
136295,0.36059844
136296,0.115399145
136297,0.115399145
136298,0.087994635
136299,0.114364386
136300,0.10856134
136301,0.21647386
136302,0.115399145
136303,0.16792347
136304,0.14366013
136305,0.25985992
136306,0.47756243
136307,0.12845318
136308,0.21887429
136309,0.09511401
136310,0.11787332
136311,0.16834088
136312,0.094262026
136313,0.09651535
136314,0.23891842
136315,0.15608256
136316,0.1027591
136317,0.09846781
136318,0.1096233
136319,0.18054828
136320,0.14828533
136321,0.115399145
136322,0.115399145
136323,0.15258612
136324,0.19602022
136325,0.115399145
136326,0.11037972
136327,0.1616773
136328,0.115399145
136329,0.17894776
136330,0.34278256
136331,0.115399145
136332,0.08822753
136333,0.1933124
136334,0.115399145
136335,0.20643638
136336,0.115399145
136337,0.15442532
136338,0.115399145
136339,0.115399145
136340,0.115399145
136341,0.115399145
136342,0.20904565
136343,0.46103847
136344,0.10712207
136345,0.115399145
136346,0.115399145
136347,0.115399145
136348,0.113888346
136349,0.7908176
136350,0.11539914
136351,0.11539914
136352,0.115399145
136353,0.115399145
136354,0.115399145
136355,0.115399145
136356,0.115399145
136357,0.115399145
136358,0.12535228
136359,0.115399145
136360,0.115399145
136361,0.106996864
136362,0.17894776
136363,0.115399145
136364,0.13776799
136365,0.115399145
136366,0.115399145
136367,0.6828995
136368,0.25983906
136369,0.40618476
136370,0.115399145
136371,0.115399145
136372,0.115399145
136373,0.115399145
136374,0.18621644
136375,0.115399145
136376,0.115399145
136377,0.115399145
136378,0.115399145
136379,0.115399145
136380,0.115399145
136381,0.37526113
136382,0.11539914
136383,0.11539914
136384,0.115399145
136385,0.115399145
136386,0.10743743
136387,0.115399145
136388,0.115399145
136389,0.10743743
136390,0.115399145
136391,0.115399145
136392,0.10768707
136393,0.10145666
136394,0.115399145
136395,0.115399145
136396,0.115399145
136397,0.13442424
136398,0.115399145
136399,0.12038967
136400,0.115399145
136401,0.115399145
136402,0.43384176
136403,0.10029809
136404,0.16154547
136405,0.10586107
136406,0.35861766
136407,0.10856134
136408,0.115399145
136409,0.115399145
136410,0.37847888
136411,0.10637884
136412,0.115399145
136413,0.115399145
136414,0.11539914
136415,0.16154547
136416,0.14794175
136417,0.115399145
136418,0.1568908
136419,0.12628393
136420,0.115399145
136421,0.115399145
136422,0.14062089
136423,0.115399145
136424,0.10712207
136425,0.115399145
136426,0.115399145
136427,0.50037473
136428,0.115399145
136429,0.115399145
136430,0.115399145
136431,0.120133385
136432,0.106996864
136433,0.115399145
136434,0.115399145
136435,0.115399145
136436,0.11760259
136437,0.115399145
136438,0.115399145
136439,0.115399145
136440,0.115399145
136441,0.115399145
136442,0.36647505
136443,0.115399145
136444,0.115399145
136445,0.038952693
136446,0.11539914
136447,0.12516336
136448,0.115399145
136449,0.18552145
136450,0.20420241
136451,0.115399145
136452,0.115399145
136453,0.20643638
136454,0.115399145
136455,0.096030705
136456,0.108871706
136457,0.115399145
136458,0.39021596
136459,0.37303847
136460,0.115399145
136461,0.115399145
136462,0.115399145
136463,0.12543315
136464,0.39478487
136465,0.115399145
136466,0.3572632
136467,0.115399145
136468,0.115399145
136469,0.10510848
136470,0.115399145
136471,0.115399145
136472,0.115399145
136473,0.115399145
136474,0.115399145
136475,0.115399145
136476,0.17687227
136477,0.11293398
136478,0.11076928
136479,0.11539914
136480,0.115399145
136481,0.115399145
136482,0.115399145
136483,0.115399145
136484,0.115399145
136485,0.115399145
136486,0.115399145
136487,0.115399145
136488,0.115399145
136489,0.115399145
136490,0.115399145
136491,0.19837542
136492,0.115399145
136493,0.115399145
136494,0.115399145
136495,0.20643638
136496,0.11191177
136497,0.115399145
136498,0.115399145
136499,0.115399145
136500,0.115399145
136501,0.22679164
136502,0.115399145
136503,0.115399145
136504,0.115399145
136505,0.115399145
136506,0.115399145
136507,0.115399145
136508,0.115399145
136509,0.115399145
136510,0.11539914
136511,0.11539914
136512,0.115399145
136513,0.13442424
136514,0.115399145
136515,0.115399145
136516,0.115399145
136517,0.115399145
136518,0.115399145
136519,0.09846781
136520,0.04690875
136521,0.35187078
136522,0.115399145
136523,0.19685961
136524,0.10743743
136525,0.115399145
136526,0.115399145
136527,0.12383329
136528,0.11097303
136529,0.5376629
136530,0.115399145
136531,0.115399145
136532,0.115399145
136533,0.115399145
136534,0.10712207
136535,0.16792347
136536,0.115399145
136537,0.10354249
136538,0.115399145
136539,0.115399145
136540,0.115399145
136541,0.19621165
136542,0.095894
136543,0.09871998
136544,0.10768707
136545,0.39618152
136546,0.102596305
136547,0.11963576
136548,0.082950115
136549,0.115399145
136550,0.11037972
136551,0.115399145
136552,0.11191177
136553,0.115399145
136554,0.3681543
136555,0.115399145
136556,0.48783654
136557,0.115399145
136558,0.115399145
136559,0.115399145
136560,0.115399145
136561,0.09014023
136562,0.10371364
136563,0.115399145
136564,0.1497979
136565,0.10743743
136566,0.11293398
136567,0.0944952
136568,0.115399145
136569,0.115399145
136570,0.115399145
136571,0.115399145
136572,0.115399145
136573,0.106996864
136574,0.106749915
136575,0.0887538
136576,0.115399145
136577,0.115399145
136578,0.115399145
136579,0.31600916
136580,0.12054559
136581,0.115399145
136582,0.124547556
136583,0.089770846
136584,0.14828533
136585,0.93529916
136586,0.62520707
136587,0.115399145
136588,1.0947018
136589,0.0970342
136590,0.115399145
136591,0.115399145
136592,0.109327585
136593,0.115399145
136594,0.115399145
136595,0.10004493
136596,0.115399145
136597,0.115399145
136598,0.115399145
136599,0.115399145
136600,0.115399145
136601,0.115399145
136602,0.115399145
136603,0.13393736
136604,0.115399145
136605,0.3795017
136606,0.104693815
136607,0.19898084
136608,0.12543315
136609,0.115399145
136610,0.13224594
136611,0.115399145
136612,0.115399145
136613,0.20643638
136614,0.115399145
136615,0.13078682
136616,0.115399145
136617,0.115399145
136618,0.13610837
136619,0.10712207
136620,0.16924025
136621,0.19313547
136622,0.115399145
136623,0.11616643
136624,0.115399145
136625,0.11616643
136626,0.15301472
136627,0.115399145
136628,0.0938572
136629,0.098088
136630,0.1774017
136631,0.115399145
136632,0.10866157
136633,0.115399145
136634,0.6207498
136635,0.09238498
136636,0.11702347
136637,0.20643638
136638,0.17935696
136639,0.15442532
136640,0.14586917
136641,0.115399145
136642,0.10658201
136643,0.115399145
136644,0.115399145
136645,0.10854618
136646,0.19834727
136647,0.11191177
136648,0.14571929
136649,0.40848035
136650,0.115399145
136651,0.096050784
136652,0.15442532
136653,0.115399145
136654,0.115399145
136655,0.11589226
136656,0.115399145
136657,0.11616643
136658,0.21803463
136659,0.13442424
136660,0.15442532
136661,0.115399145
136662,0.115399145
136663,0.08197044
136664,0.115399145
136665,0.115399145
136666,0.110768184
136667,0.12543315
136668,0.115399145
136669,0.11037972
136670,0.11539914
136671,0.11539914
136672,0.10743743
136673,0.37847888
136674,0.115399145
136675,0.115399145
136676,0.115399145
136677,0.11240199
136678,0.12619415
136679,0.10648964
136680,0.10743743
136681,0.095480144
136682,0.24758913
136683,0.115399145
136684,0.115399145
136685,0.120133385
136686,0.115399145
136687,0.115399145
136688,0.115399145
136689,0.37340385
136690,0.115399145
136691,0.392691
136692,0.115399145
136693,0.09167549
136694,0.115399145
136695,0.115399145
136696,0.115399145
136697,0.115399145
136698,0.100727975
136699,0.115399145
136700,0.115399145
136701,0.115399145
136702,0.11539914
136703,0.11539914
136704,0.20265704
136705,0.115399145
136706,0.37847888
136707,0.115399145
136708,0.115399145
136709,0.10743743
136710,0.115399145
136711,0.115399145
136712,0.115399145
136713,0.11616643
136714,0.10854618
136715,0.115399145
136716,0.115399145
136717,0.115399145
136718,0.11616643
136719,0.115399145
136720,0.115399145
136721,0.115399145
136722,0.115399145
136723,0.115399145
136724,0.10328198
136725,0.115399145
136726,0.115399145
136727,0.115399145
136728,0.39864242
136729,0.115399145
136730,0.115399145
136731,0.08004729
136732,0.115399145
136733,0.115399145
136734,0.11539914
136735,0.11539914
136736,0.115399145
136737,0.115399145
136738,0.4158827
136739,0.115399145
136740,0.115399145
136741,0.115399145
136742,0.115399145
136743,0.115399145
136744,0.115399145
136745,0.115399145
136746,0.115399145
136747,0.115399145
136748,0.11665147
136749,0.115399145
136750,0.09284073
136751,0.09147306
136752,0.37847888
136753,0.115399145
136754,0.115399145
136755,0.115399145
136756,0.112990946
136757,0.115399145
136758,0.115399145
136759,0.115399145
136760,0.115399145
136761,0.115399145
136762,0.115399145
136763,0.20904565
136764,0.115399145
136765,0.115399145
136766,0.11539914
136767,0.11539914
136768,0.115399145
136769,0.0970342
136770,0.115399145
136771,0.115399145
136772,0.15013234
136773,0.18620937
136774,0.12974969
136775,0.13521414
136776,0.08852741
136777,0.10780267
136778,0.11354444
136779,0.115399145
136780,0.14833486
136781,0.115399145
136782,0.115399145
136783,0.115399145
136784,0.10712207
136785,0.12222105
136786,0.14852923
136787,0.115399145
136788,0.12796296
136789,0.106996864
136790,0.115399145
136791,0.1015576
136792,0.115399145
136793,0.115399145
136794,0.115399145
136795,0.13084196
136796,0.13442424
136797,0.115399145
136798,0.11539914
136799,0.24831742
136800,0.115399145
136801,0.115399145
136802,0.115399145
136803,0.115399145
136804,0.106996864
136805,0.10856134
136806,0.25609455
136807,0.115399145
136808,0.40371764
136809,0.43885696
136810,0.2217417
136811,0.115399145
136812,0.39426702
136813,0.21708795
136814,0.115399145
136815,0.12068502
136816,0.1568908
136817,0.115399145
136818,0.115399145
136819,0.115399145
136820,0.115399145
136821,0.115399145
136822,0.115399145
136823,0.397574
136824,0.115399145
136825,0.115399145
136826,0.115399145
136827,0.115399145
136828,0.14354847
136829,0.21479765
136830,0.11539914
136831,0.37164637
136832,0.115399145
136833,0.115399145
136834,0.115399145
136835,0.37847888
136836,0.115399145
136837,0.115399145
136838,0.115399145
136839,0.115399145
136840,0.115399145
136841,0.115399145
136842,0.115399145
136843,0.08171086
136844,0.115399145
136845,0.115399145
136846,0.115399145
136847,0.115399145
136848,0.115399145
136849,0.115399145
136850,0.115399145
136851,0.10743743
136852,0.115399145
136853,0.115399145
136854,0.37847888
136855,0.115399145
136856,0.38434875
136857,0.115399145
136858,0.11722787
136859,0.10743743
136860,0.10454812
136861,0.115399145
136862,0.11539914
136863,0.18893787
136864,0.115399145
136865,0.09438061
136866,0.10599998
136867,0.47505295
136868,0.115399145
136869,0.15127096
136870,0.115399145
136871,0.72149104
136872,0.115399145
136873,0.084699795
136874,0.115399145
136875,0.18087725
136876,0.115399145
136877,0.115399145
136878,0.115399145
136879,0.09909892
136880,0.42184913
136881,0.115399145
136882,0.115399145
136883,0.10536636
136884,0.115399145
136885,0.11037972
136886,0.082545936
136887,0.115399145
136888,0.115399145
136889,0.120133385
136890,0.115399145
136891,0.12081345
136892,0.17715839
136893,0.09474698
136894,0.11539914
136895,0.11539914
136896,0.115399145
136897,0.115399145
136898,0.115399145
136899,0.115399145
136900,0.115399145
136901,0.115399145
136902,0.115399145
136903,0.115399145
136904,0.115399145
136905,0.115399145
136906,0.115399145
136907,0.115399145
136908,0.115399145
136909,0.115399145
136910,0.115399145
136911,0.115399145
136912,0.115399145
136913,0.115399145
136914,0.115399145
136915,0.115399145
136916,0.115399145
136917,0.115399145
136918,0.115399145
136919,0.115399145
136920,0.115399145
136921,0.115399145
136922,0.115399145
136923,0.115399145
136924,0.115399145
136925,0.115399145
136926,0.11539914
136927,0.11539914
136928,0.115399145
136929,0.115399145
136930,0.115399145
136931,0.115399145
136932,0.115399145
136933,0.115399145
136934,0.115399145
136935,0.115399145
136936,0.115399145
136937,0.115399145
136938,0.115399145
136939,0.115399145
136940,0.115399145
136941,0.115399145
136942,0.115399145
136943,0.115399145
136944,0.115399145
136945,0.115399145
136946,0.115399145
136947,0.115399145
136948,0.115399145
136949,0.115399145
136950,0.115399145
136951,0.115399145
136952,0.115399145
136953,0.115399145
136954,0.115399145
136955,0.115399145
136956,0.115399145
136957,0.115399145
136958,0.11539914
136959,0.11539914
136960,0.115399145
136961,0.115399145
136962,0.115399145
136963,0.115399145
136964,0.115399145
136965,0.115399145
136966,0.115399145
136967,0.115399145
136968,0.115399145
136969,0.115399145
136970,0.115399145
136971,0.115399145
136972,0.115399145
136973,0.115399145
136974,0.115399145
136975,0.115399145
136976,0.115399145
136977,0.115399145
136978,0.115399145
136979,0.115399145
136980,0.115399145
136981,0.115399145
136982,0.115399145
136983,0.115399145
136984,0.115399145
136985,0.115399145
136986,0.115399145
136987,0.115399145
136988,0.115399145
136989,0.115399145
136990,0.11539914
136991,0.11539914
136992,0.115399145
136993,0.115399145
136994,0.115399145
136995,0.115399145
136996,0.115399145
136997,0.115399145
136998,0.115399145
136999,0.115399145
137000,0.115399145
137001,0.115399145
137002,0.115399145
137003,0.115399145
137004,0.115399145
137005,0.115399145
137006,0.115399145
137007,0.115399145
137008,0.115399145
137009,0.115399145
137010,0.115399145
137011,0.115399145
137012,0.115399145
137013,0.115399145
137014,0.115399145
137015,0.115399145
137016,0.115399145
137017,0.115399145
137018,0.115399145
137019,0.115399145
137020,0.115399145
137021,0.115399145
137022,0.11539914
